ID,X,Y,X2,Y2
681,384.59393,-3325.92005,499.64992,-3248.08568
682,983.56186,-2300.53674,1166.29789,-2391.90753
683,191.70591,-3386.83383,120.64187,-3386.83383
684,486.11393,-2083.95413,442.12187,-2226.08647
685,279.68993,-3285.31081,347.36996,-3200.70823
686,-11.3341,-2862.2979,-194.07013,-2875.83431
688,1047.8579,-3234.54926,1064.77789,-3197.32413
689,827.89791,-2598.33783,729.7619,-2429.13267
690,760.21787,-3471.43641,838.0499,-3806.46264
691,1440.40194,-2466.3578,1717.88987,-2368.21881
692,249.23396,-3119.48975,523.3379,-3031.50306
693,-106.08612,-3160.09899,-7.95011,-3129.64206
694,1108.76995,-2378.37112,1176.44988,-2280.23212
695,-65.47805,-3281.92662,-11.3341,-3268.39021
696,-82.39814,-3292.07902,-41.79007,-3298.84723
697,212.00989,-3308.99945,66.49793,-3210.86054
698,1030.93792,-3170.2513,1068.16188,-3217.62875
699,157.86594,-3207.47644,191.70591,-3187.17182
700,232.31387,-3390.21793,354.13796,-3231.16516
701,1115.53794,-3180.40361,1118.92194,-3224.39695
703,228.92987,-3505.27744,120.64187,-3373.29741
704,878.65786,-3017.96665,949.7219,-2980.74151
705,178.16992,-3413.90665,306.7619,-3308.99945
706,137.56196,-3221.01285,161.24994,-3183.78771
707,225.54587,-1877.52382,66.49793,-1715.08686
708,949.7219,-2446.05318,875.27386,-2341.14598
709,895.57795,-2446.05318,831.28191,-2354.68239
710,926.03392,-2449.43729,858.35388,-2347.91419
711,279.68993,-3383.44972,360.90595,-3332.68826
712,1907.3939,-2449.43729,1430.24995,-2578.03321
713,1927.69788,-4100.87963,1755.11394,-3891.06522
714,239.08186,-3332.68826,137.56196,-3413.90665
715,195.0899,-1874.13972,266.15394,-1853.8351
716,1623.13786,-3197.32413,1592.68189,-3278.54261
719,-28.25409,-2973.97331,401.51391,-2848.76148
721,374.44194,-2963.821,252.61795,-3001.04613
722,245.84996,-2963.821,374.44194,-2923.21176
723,262.76994,-3055.19179,364.28995,-3021.35075
724,-38.40608,-2852.14559,249.23396,-2767.543
725,1981.84193,-2980.74151,1958.15395,-3122.87385
726,1684.04991,-3254.85388,1640.05795,-3342.84048
727,404.89791,-3786.15802,299.99391,-3556.03899
728,394.74592,-2879.21841,499.64992,-2987.50972
730,249.23396,-2852.14559,371.05794,-2814.92045
731,232.31387,-2794.61583,327.06588,-2757.39069
732,330.44987,-2984.12562,425.20189,-2892.75483
733,354.13796,-2984.12562,303.3779,-3001.04613
734,330.44987,-3112.72154,387.97792,-3095.80103
735,814.36192,-3478.20462,963.25788,-3606.80054
736,323.68188,-2950.28458,411.6659,-2879.21841
737,854.96988,-3454.51589,973.40987,-3549.27079
738,242.46586,-2750.62249,296.60991,-2733.70197
739,854.96988,-3170.2513,912.49793,-3119.48975
740,1535.15395,-3180.40361,1538.53795,-3278.54261
741,750.06588,-3667.7144,621.4739,-3579.72772
742,1494.54588,-3001.04613,1606.21788,-3011.19844
743,1568.99392,-3193.94002,1582.5299,-3163.48309
744,1538.53795,-3122.87385,1579.14591,-3099.18513
745,1531.76995,-3180.40361,1545.30594,-3116.10565
746,1599.44988,-3197.32413,1602.83388,-3170.2513
747,2079.97794,-3156.71489,2079.97794,-3204.09233
748,2113.8179,-3146.56258,2079.97794,-3244.70157
749,892.19395,-3122.87385,976.79387,-3045.03948
750,320.29788,-3109.33744,184.93791,-2875.83431
751,330.44987,-3901.21753,750.06588,-3826.76726
752,743.29789,-3708.32364,702.68993,-3572.95951
753,844.81789,-2178.70902,550.40987,-2371.60291
754,641.77788,-3515.42975,794.05794,-3522.19796
755,2178.11395,-3248.08568,2134.12188,-3407.13845
756,107.10588,-1877.52382,232.31387,-1813.22586
757,171.40193,-3552.65489,252.61795,-3644.02568
758,777.13796,-3566.1913,794.05794,-3359.761
760,1521.61786,-2977.35741,1609.60187,-2977.35741
761,1585.9139,-3078.88051,1541.92194,-3061.95999
763,919.26593,-3305.61543,1044.47391,-3478.20462
764,1856.63395,-3112.72154,1866.78594,-3041.65537
765,2073.20994,-3177.01951,2042.75387,-3116.10565
766,1866.78594,-2689.70863,1880.32192,-2862.2979
767,1863.40194,-3187.17182,1809.25789,-3183.78771
768,1843.09796,-3187.17182,1785.56991,-3173.6354
769,2015.6819,-2415.59625,2059.67396,-2831.84097
771,790.67395,-2435.90087,709.45792,-2178.70902
773,1829.56187,-3129.64206,1897.24191,-3139.79437
774,2296.55393,-3319.15185,2289.78594,-3173.6354
775,773.75396,-3288.69483,868.50587,-3332.68826
776,638.39389,-2713.39735,838.0499,-2567.8809
779,750.06588,-2442.66908,530.10589,-2124.56337
780,709.45792,-2462.9737,499.64992,-2161.7885
781,980.17786,-3498.50924,885.42596,-3850.45598
782,1920.92988,-3265.00619,1920.92988,-3200.70823
783,756.83387,-3210.86054,794.05794,-3251.46978
784,130.79386,-1941.82179,235.69786,-1884.29203
785,1220.44194,-2865.682,1271.20189,-2848.76148
786,787.28995,-2740.47018,966.64188,-2669.40401
787,858.35388,-2659.2517,773.75396,-2686.32452
788,821.12992,-2720.16556,739.91389,-2794.61583
789,722.99391,-2584.80142,607.93792,-2655.86759
790,509.80191,-2327.60957,665.46586,-2226.08647
791,607.93792,-2226.08647,492.88193,-2293.76853
792,563.94596,-2391.90753,648.54588,-2402.05984
793,783.90595,-2865.682,878.65786,-2797.99993
794,455.65786,-2256.5434,540.25788,-2195.62954
795,668.84986,-2452.82139,577.48195,-2500.19884
796,648.54588,-2398.67574,591.01793,-2429.13267
797,452.27386,-2334.37777,523.3379,-2300.53674
798,337.21787,-2090.72233,360.90595,-2073.80182
799,1748.34595,-2622.02656,1697.58589,-2347.91419
800,1704.35389,-2940.13227,1653.59394,-2882.60252
801,1328.72994,-2588.18552,1247.51392,-2506.96704
802,1700.96989,-2902.90714,1684.04991,-2869.0661
803,1173.06588,-2814.92045,1027.55392,-2540.80808
804,1095.23386,-2740.47018,1061.39389,-2662.6358
805,942.9539,-2740.47018,848.20189,-2486.66242
806,797.44194,-2249.77519,861.73788,-2374.98701
807,1227.20994,-2730.31787,1132.45793,-2591.56963
809,1328.72994,-2622.02656,1250.89791,-2534.03987
810,2232.25789,-3292.07902,2117.2019,-3261.622
811,2242.40988,-3187.17182,2289.78594,-3078.88051
812,665.46586,-2726.93376,442.12187,-2402.05984
813,668.84986,-2496.81473,628.2419,-2371.60291
814,922.64992,-3227.78106,963.25788,-3153.33078
815,1169.68189,-3613.56875,1169.68189,-3556.03899
816,702.68993,-2537.42397,655.31387,-2473.12601
817,618.08991,-2564.4968,587.63394,-2517.11935
818,699.30593,-3495.12513,591.01793,-3271.7744
819,597.78593,-2523.88756,570.71395,-2476.51011
820,103.72189,-3759.08519,343.98586,-3792.92623
821,1643.44195,-4039.96577,1582.5299,-4111.03194
822,2225.4899,-3248.08568,2269.48196,-3105.95334
823,2225.4899,-3187.17182,2242.40988,-3143.17847
824,2008.9139,-3278.54261,1975.07394,-3339.45647
825,2032.60188,-3407.13845,2066.44195,-3295.46304
826,2113.8179,-3400.37024,2137.50588,-3312.38364
827,2042.75387,-3288.69483,2015.6819,-3380.06562
828,2140.88988,-3336.07228,2144.27387,-3288.69483
830,1406.56186,-2902.90714,1386.25788,-2825.07276
831,530.10589,-3275.15842,580.86594,-3241.31747
832,-505.39804,-2990.89382,-593.38205,-2757.39069
833,716.22592,-3694.78723,604.55392,-3545.88668
835,533.48988,-3204.09233,445.50587,-3254.85388
836,2059.67396,-3532.35027,1917.54589,-3721.86006
837,1700.96989,-3122.87385,1653.59394,-3116.10565
838,1640.05795,-3143.17847,1616.36987,-3099.18513
839,1629.90596,-3129.64206,1592.68189,-3129.64206
840,1589.2979,-3109.33744,1626.52196,-3109.33744
841,1633.28996,-3146.56258,1592.68189,-3146.56258
842,-353.11808,-2913.05945,-495.24605,-2625.41066
843,662.08186,-3525.58206,513.18591,-3265.00619
844,1497.92988,-3616.95285,1254.28191,-3698.17133
845,181.55392,-3207.47644,320.29788,-3166.8672
846,2059.67396,-3180.40361,2167.96196,-3068.7282
847,1504.69787,-3799.69443,1409.94586,-3918.13805
848,1413.32996,-3877.52881,1491.16189,-3779.38981
849,306.7619,-3231.16516,550.40987,-3105.95334
850,1734.80986,-3187.17182,1670.51392,-3190.55592
851,1768.64993,-2676.17221,1741.57796,-2645.71528
852,1728.04186,-2706.62914,1707.73788,-2666.0199
853,1748.34595,-2693.09273,1724.65787,-2659.2517
854,1156.1459,-2540.80808,1186.60187,-2506.96704
855,2096.89792,-3166.8672,2056.28996,-3163.48309
856,374.44194,-3261.622,313.52989,-3295.46304
857,323.68188,-3332.68826,391.36192,-3292.07902
858,438.73787,-3336.07228,401.51391,-3359.761
863,702.68993,-3092.41692,743.29789,-3116.10565
865,1531.76995,-3244.70157,1565.60992,-3183.78771
867,912.49793,-3078.88051,888.80996,-3045.03948
868,695.92194,-3579.72772,509.80191,-3779.38981
869,448.88986,-3183.78771,530.10589,-3143.17847
870,658.69787,-3701.55544,648.54588,-3593.26413
872,550.40987,-3153.33078,611.32191,-3129.64206
873,1883.70592,-3261.622,1802.4899,-3589.88003
876,1481.0099,-3278.54261,1484.39389,-3204.09233
877,1910.77789,-2618.64246,2255.94587,-2601.72194
878,591.01793,-3210.86054,658.69787,-3177.01951
881,2022.44989,-3258.23799,2035.98587,-3227.78106
882,2025.83388,-3241.31747,2049.52186,-3234.54926
883,1995.37792,-3146.56258,1971.68994,-3160.09899
884,29.27386,-3251.46978,-35.02208,-3248.08568
885,252.61795,-3021.35075,289.84192,-2973.97331
886,-24.87009,-3281.92662,52.96194,-3258.23799
887,611.32191,-3295.46304,530.10589,-3437.59538
888,722.99391,-3512.04565,726.37791,-3572.95951
889,438.73787,-3275.15842,553.79386,-3434.21127
891,756.83387,-3556.03899,719.60991,-3539.11848
892,760.21787,-3532.35027,770.36986,-3583.11182
896,12.35387,-3254.85388,96.9539,-3214.24464
897,1910.77789,-3248.08568,1900.6259,-3329.30407
898,1724.65787,-3234.54926,1731.42586,-3183.78771
899,1741.57796,-3237.93337,1748.34595,-3183.78771
900,1640.05795,-2723.54966,1592.68189,-2625.41066
902,-18.1021,-3075.49641,-68.86205,-3085.64872
903,100.33789,-3248.08568,63.11393,-3261.622
904,1014.01794,-3349.60869,970.02587,-3298.84723
905,1112.15395,-3336.07228,1081.69787,-3281.92662
907,986.94596,-3373.29741,963.25788,-3336.07228
910,1152.76191,-2994.27793,1037.70591,-3041.65537
911,-24.87009,-3170.2513,36.04196,-3153.33078
912,-28.25409,-3149.94668,25.88986,-3133.02616
914,113.87388,-3383.44972,198.4739,-3356.3769
915,15.73787,-3082.26461,19.12187,-2984.12562
919,780.52196,-2601.72194,865.12187,-2767.543
920,66.49793,-3308.99945,188.32191,-3271.7744
921,130.79386,-3248.08568,93.5699,-3261.622
924,1443.78593,-3237.93337,1450.55393,-3346.22467
932,1024.16993,-2635.56297,1091.84986,-2774.31121
933,956.48989,-2662.6358,976.79387,-2723.54966
934,354.13796,-3160.09899,411.6659,-3139.79437
936,1223.82594,-2672.78811,1359.18591,-2713.39735
937,1135.84192,-3254.85388,1169.68189,-3336.07228
938,1738.19396,-2852.14559,1829.56187,-2818.30455
940,1663.74593,-3935.05857,1775.41792,-3694.78723
942,1338.88193,-2544.19218,1464.08991,-2337.76188
943,1271.20189,-2632.17887,1305.04186,-2659.2517
944,1291.50587,-2669.40401,1274.58589,-2655.86759
945,1755.11394,-3918.13805,1788.95391,-3860.60829
946,1149.37791,-3329.30407,1274.58589,-3312.38364
947,2398.07394,-791.22674,2340.54589,-2550.96039
948,956.48989,-2814.92045,922.64992,-2831.84097
949,885.42596,-2777.69531,922.64992,-2757.39069
950,191.70591,-3126.25796,56.34594,-2716.78145
952,212.00989,-3620.33696,323.68188,-3779.38981
953,1122.30594,-3512.04565,1491.16189,-3437.59538
954,1470.85791,-3231.16516,1423.48195,-3231.16516
955,-214.37411,-3177.01951,-393.72604,-2638.94708
956,-481.71006,-2963.821,-471.55807,-2852.14559
957,1985.22593,-2473.12601,1995.37792,-2351.29829
958,1975.07394,-2449.43729,1890.47391,-2466.3578
959,198.4739,-2716.78145,151.09795,-2598.33783
960,1152.76191,-2523.88756,1210.28995,-2659.2517
961,-38.40608,-2770.92711,-79.01404,-2642.33118
962,110.48988,-2733.70197,83.28221,-2634.56156
963,-309.12613,-3200.70823,-430.95011,-2825.07276
964,1085.08187,-2361.4506,1061.39389,-2175.32492
965,1145.99391,-2581.41732,1200.13796,-2567.8809
966,235.69786,-2662.6358,475.96194,-2970.5892
969,1406.56186,-3051.80768,1399.79387,-3116.10565
970,1379.48989,-3139.79437,1453.93792,-3133.02616
971,1447.16993,-3102.56923,1393.02588,-3092.41692
972,1115.53794,-2483.27832,810.97793,-2581.41732
973,1311.80996,-2649.09939,1437.01794,-2740.47018
974,1876.93793,-3200.70823,1978.45793,-3210.86054
975,147.71395,-2764.1589,198.4739,-2672.78811
976,174.78592,-2760.7748,86.80191,-2703.24504
977,-383.57405,-2929.97996,-502.01404,-2720.16556
978,1393.02588,-3478.20462,1149.37791,-3613.56875
979,-241.44609,-2818.30455,-295.59014,-2632.17887
980,-31.63808,-2855.52969,5.58588,-2733.70197
981,1264.4339,-3528.96617,1362.56991,-3765.8534
982,-139.92608,-2797.99993,-166.99805,-2726.93376
983,-414.03013,-2642.33118,-353.11808,-2845.37738
984,232.31387,-2720.16556,266.15394,-2561.1127
985,-102.70212,-3001.04613,-177.15004,-2777.69531
986,-458.02208,-2909.67534,-512.16614,-2770.92711
987,1927.69788,-3210.86054,2005.52991,-3231.16516
989,-99.31812,-2875.83431,-109.47011,-2757.39069
990,-58.71006,-2882.60252,-75.63004,-2750.62249
991,-498.63004,-2885.98662,-556.15809,-2770.92711
992,-48.55807,-2841.99328,-55.32606,-2750.62249
993,-82.39814,-2841.99328,-89.16613,-2754.00659
994,-336.1981,-2916.44355,-370.03806,-2828.45686
995,276.30593,-2655.86759,354.13796,-2777.69531
996,-322.66211,-2902.90714,-346.35009,-2821.68866
997,1525.00196,-4080.57501,1565.60992,-3972.2837
998,2381.15396,-2672.78811,2330.3939,-2446.05318
1000,1738.19396,-3261.622,1734.80986,-3295.46304
1001,1721.27387,-3275.15842,1724.65787,-3244.70157
1002,1477.6259,-2642.33118,1514.84986,-2523.88756
1003,1497.92988,-2490.04653,1504.69787,-2611.87425
1004,1545.30594,-2638.94708,1470.85791,-2432.51677
1005,1352.41792,-2703.24504,1396.40987,-2655.86759
1006,1305.04186,-2682.94042,1332.11394,-2649.09939
1007,1321.96195,-2605.10604,1298.27387,-2638.94708
1008,1311.80996,-2635.56297,1284.73788,-2672.78811
1009,885.42596,-4270.0848,807.59393,-3610.18465
1010,1132.45793,-2127.94747,1173.06588,-2320.84136
1011,1223.82594,-2713.39735,1223.82594,-2754.00659
1012,1010.63394,-2341.14598,1003.86595,-2232.85467
1013,1041.08991,-2320.84136,1010.63394,-2121.17926
1014,1816.02588,-3248.08568,1805.87389,-3336.07228
1015,922.64992,-3288.69483,824.51391,-3149.94668
1016,1646.82594,-2567.8809,1521.61786,-2638.94708
1017,1328.72994,-2283.61622,1315.19396,-2171.94081
1018,1335.49794,-2402.05984,1301.65786,-2253.15929
1019,1338.88193,-2730.31787,1301.65786,-2733.70197
1020,689.15394,-3488.35693,875.27386,-3461.2841
1021,1210.28995,-2297.15264,1189.98587,-2226.08647
1022,1132.45793,-2310.68905,1115.53794,-2226.08647
1023,1450.55393,-2263.3116,1443.78593,-2229.47057
1024,1927.69788,-3241.31747,1839.71396,-3204.09233
1025,2191.64993,-3177.01951,2167.96196,-3244.70157
1026,2052.90596,-3227.78106,2066.44195,-3187.17182
1027,2035.98587,-3214.24464,2042.75387,-3190.55592
1028,2117.2019,-3183.78771,2117.2019,-3227.78106
1029,1294.88987,-3352.99288,1298.27387,-3271.7744
1030,2073.20994,-3187.17182,2076.59394,-3217.62875
1031,2130.73789,-3183.78771,2127.35389,-3207.47644
1032,1264.4339,-3349.60869,1267.8179,-3278.54261
1034,929.41792,-3180.40361,892.19395,-3146.56258
1035,1541.92194,-3105.95334,1518.23386,-3143.17847
1036,1426.86595,-3342.84048,1430.24995,-3217.62875
1038,1677.28191,-2940.13227,1687.4339,-3031.50306
1039,1460.70592,-3671.09851,1409.94586,-3464.6682
1040,1030.93792,-2320.84136,956.48989,-2371.60291
1041,1399.79387,-3556.03899,1369.3379,-3454.51589
1042,970.02587,-2354.68239,868.50587,-2418.98036
1043,455.65786,-3664.3303,272.92193,-3393.60203
1044,1673.89792,-3061.95999,1748.34595,-3061.95999
1045,1041.08991,-3156.71489,956.48989,-3129.64206
1046,797.44194,-3478.20462,733.1459,-3342.84048
1047,1447.16993,-3965.5155,1379.48989,-3907.98574
1048,2283.01795,-2980.74151,2377.76996,-2594.95373
1049,1399.79387,-2557.72859,1294.88987,-2435.90087
1050,783.90595,-3630.48927,970.02587,-3566.1913
1051,2151.04187,-3099.18513,2012.2979,-3133.02616
1052,1599.44988,-2314.07315,1579.14591,-2408.82805
1053,1728.04186,-2787.84762,1978.45793,-2679.55632
1054,2015.6819,-2567.8809,2052.90596,-2334.37777
1055,2442.0659,-2777.69531,2130.73789,-2506.96704
1056,1826.17787,-2479.89422,1863.40194,-2405.44394
1057,1592.68189,-2984.12562,1589.2979,-2916.44355
1058,1457.32192,-2334.37777,1511.46587,-2574.64911
1059,1707.73788,-2395.29163,1643.44195,-2253.15929
1060,1162.9139,-3566.1913,1152.76191,-3522.19796
1061,1179.83388,-3552.65489,1145.99391,-3525.58206
1062,364.28995,-3572.95951,252.61795,-3407.13845
1063,479.34594,-3589.88003,408.2819,-3464.6682
1064,1122.30594,-3657.56209,1173.06588,-3556.03899
1065,1690.8179,-3116.10565,1697.58589,-3166.8672
1066,1667.12992,-2337.76188,1660.36193,-2398.67574
1067,191.70591,-2459.5896,415.0499,-2452.82139
1068,2012.2979,-2879.21841,1971.68994,-3028.11896
1069,763.60187,-3424.05896,909.11394,-3427.44307
1070,702.68993,-3444.36358,645.16188,-3329.30407
1071,868.50587,-3325.92005,733.1459,-3349.60869
1072,672.23396,-3319.15185,706.07393,-3356.3769
1073,722.99391,-3437.59538,695.92194,-3336.07228
1074,919.26593,-3424.05896,838.0499,-3312.38364
1075,797.44194,-3352.99288,736.5299,-3363.1451
1076,2076.59394,-2622.02656,2171.34595,-2527.27166
1077,1545.30594,-3992.58832,1623.13786,-3968.8996
1079,1359.18591,-2523.88756,1467.47391,-2581.41732
1080,1758.49794,-2571.26501,1636.67395,-2655.86759
1081,1765.26593,-2598.33783,1653.59394,-2662.6358
1082,1843.09796,-3664.3303,1751.72995,-3863.9924
1083,1948.00186,-3325.92005,1863.40194,-3319.15185
1085,377.82593,-2581.41732,509.80191,-2483.27832
1086,381.20993,-2432.51677,462.42596,-2408.82805
1087,323.68188,-2229.47057,398.12991,-2263.3116
1088,283.07392,-2415.59625,401.51391,-2408.82805
1089,411.6659,-2523.88756,279.68993,-2534.03987
1090,293.22591,-2310.68905,401.51391,-2273.46391
1091,303.3779,-2578.03321,421.81789,-2561.1127
1092,1318.57795,-3021.35075,1281.35388,-3028.11896
1093,350.75396,-2496.81473,418.43389,-2490.04653
1094,415.0499,-2249.77519,374.44194,-2199.01364
1095,1277.96989,-3281.92662,1240.74592,-3288.69483
1096,1250.89791,-3268.39021,1189.98587,-3292.07902
1097,1687.4339,-3850.45598,1650.20994,-4070.4227
1098,1623.13786,-3748.93288,1775.41792,-3867.3765
1099,1629.90596,-3941.82677,1541.92194,-3813.23085
1100,1612.98587,-3847.07188,1738.19396,-3819.99905
1101,1477.6259,-3962.13139,1413.32996,-3891.06522
1102,1437.01794,-3935.05857,1416.71396,-3958.74729
1103,1558.84193,-3894.44933,1589.2979,-3945.21088
1104,1646.82594,-4026.42936,1565.60992,-3931.67446
1105,1555.45793,-3955.36319,1552.07393,-3894.44933
1106,1396.40987,-3965.5155,1389.64188,-3931.67446
1107,750.06588,-3684.63492,489.49793,-3715.09185
1109,1785.56991,-3078.88051,1799.1059,-3031.50306
1110,1751.72995,-3095.80103,1799.1059,-3099.18513
1111,1812.64188,-3034.88717,1876.93793,-3065.3441
1112,1477.6259,-2710.01325,1497.92988,-2554.34449
1113,1521.61786,-2686.32452,1440.40194,-2561.1127
1116,1795.7219,-4158.40939,2188.26594,-4161.79349
1120,1812.64188,-3139.79437,1846.48196,-3139.79437
1121,1829.56187,-3119.48975,1782.18592,-3119.48975
1122,1887.08992,-3119.48975,1846.48196,-3102.56923
1125,2056.28996,-3762.4693,1792.33791,-3657.56209
1126,2387.92195,-2990.89382,2289.78594,-2919.82765
1128,970.02587,-2405.44394,1098.61796,-2341.14598
1129,1081.69787,-3853.84009,1156.1459,-3603.41644
1132,63.11393,-3684.63492,174.78592,-3637.25747
1133,1734.80986,-3630.48927,1991.99392,-3640.64158
1134,110.48988,-3765.8534,205.24189,-3691.40313
1135,120.64187,-3765.8534,100.33789,-3732.01237
1137,1856.63395,-3776.00571,2343.92989,-4398.68073
1138,1254.28191,-3711.70775,1267.8179,-3688.01902
1139,1440.40194,-3654.17799,1264.4339,-3711.70775
1140,1288.12188,-3715.09185,1213.67395,-3694.78723
1141,1349.03392,-3698.17133,1281.35388,-3725.24416
1142,1277.96989,-3704.93954,1240.74592,-3748.93288
1143,1237.36193,-3711.70775,1261.0499,-3681.25082
1145,2259.32986,-2473.12601,2384.53795,-2462.9737
