ID,X,Y,X2,Y2
5562,-2106.03014,-4063.65449,-2133.10211,-4100.87963
5563,-772.73409,-2594.95373,-796.42206,-2578.03321
5564,-782.88608,-2564.4968,-762.5821,-2584.80142
5572,-2139.87011,-4077.19091,-2160.17409,-4117.80015
5574,-935.16614,-4016.27705,-1019.76605,-4026.42936
5585,-1138.20604,-2696.47683,-1175.43011,-2659.2517
5586,-346.35009,-5336.07735,-194.07013,-5241.32246
5593,472.57795,-4151.64118,553.79386,-4178.71401
5594,-363.27007,-5312.38863,-200.83813,-5214.24963
5596,496.26592,-4229.47556,445.50587,-4195.63453
5599,-928.39804,-3968.8996,-1026.53405,-3979.05191
5600,-271.90206,-4310.69404,-302.35813,-4253.16428
5608,-495.24605,-4253.16428,-579.84607,-4435.90586
5611,-965.62211,-4950.28957,-796.42206,-4933.36905
5622,-285.43804,-4165.1776,-464.79008,-4246.39608
5625,-2356.4461,-4063.65449,-2376.75008,-3907.98574
5626,-2292.15006,-3989.20422,-2305.68605,-4056.88629
5627,-275.28605,-3931.67446,-302.35813,-3938.44267
5632,-275.28605,-3914.75395,-302.35813,-3911.36984
5633,-2302.30205,-4117.80015,-2292.15006,-4053.50218
5636,-312.51012,-4134.72067,-254.98207,-4124.56836
5641,-985.92609,-4415.60124,-1009.61406,-4354.68738
5643,-667.83009,-4557.73358,-725.35814,-4462.97869
5647,-403.87814,-5258.24297,-403.87814,-5126.26294
5648,-2180.47807,-4023.04525,-2078.95806,-4094.11143
5649,-606.91804,-4395.29662,-589.99806,-4378.37611
5650,354.13796,-4222.70735,408.2819,-4287.00532
5655,411.6659,-4016.27705,333.83387,-4019.66115
5657,-1689.79813,-4760.77978,-1588.27813,-4672.7931
5662,-342.96609,-4121.18425,-295.59014,-4107.64784
5663,-979.15809,-5133.03115,-1100.98208,-4919.83264
5664,-1073.91011,-4913.06443,-1043.45414,-4963.82598
5666,-1611.9661,-4848.76647,-1381.85412,-4720.17054
5667,-2028.19811,-3085.64872,-1943.59809,-3197.32413
5672,472.57795,-4222.70735,431.96988,-4151.64118
5674,455.65786,-4161.79349,398.12991,-4083.95911
5675,499.64992,-4151.64118,438.73787,-4236.24377
5678,401.51391,-4073.8068,492.88193,-4070.4227
5679,425.20189,-4067.0386,398.12991,-4094.11143
5680,-342.96609,-4290.38942,-424.18212,-4205.78684
5685,-329.4301,-4283.62121,-380.19005,-4171.9458
5687,-373.42206,-4300.54173,-329.4301,-4327.61456
5689,-346.35009,-5515.43483,-268.51806,-5468.05738
5696,459.04196,-4226.09146,526.72189,-4073.8068
5711,452.27386,-4077.19091,533.48988,-4056.88629
5714,-1689.79813,-2933.36407,-1737.17408,-2977.35741
5715,-1649.19006,-3041.65537,-1743.94208,-3078.88051
5719,-2163.55808,-3380.06562,-2031.58211,-3329.30407
5720,-315.89412,-4273.4689,-356.50208,-4117.80015
5721,-2214.31814,-3285.31081,-2099.26204,-3471.43641
5723,-2204.16604,-3193.94002,-1994.35804,-3224.39695
5725,-2045.11809,-3251.46978,-1974.05406,-3133.02616
5728,-1513.83009,-4696.48182,-1398.7741,-4669.40899
5730,-1564.59004,-4730.32285,-1442.76606,-4672.7931
5731,-2187.24606,-3278.54261,-2116.18213,-3268.39021
5732,-2153.40609,-3336.07228,-2082.34206,-3322.53586
5745,-1930.0621,-3559.4231,-1862.38206,-3559.4231
5756,-1009.61406,-4432.52176,-1040.07014,-4435.90586
5758,-1699.95012,-4412.21714,-1801.47013,-4341.15097
5763,-1838.69409,-4456.21048,-1835.31009,-4344.53507
5769,-925.01404,-5061.96498,-1002.84607,-4953.67367
5772,313.52989,-4161.79349,286.45792,-4209.17094
5773,-65.47805,-4422.36945,-89.16613,-4361.45559
5777,32.65796,-4422.36945,90.1859,-4317.46225
5780,-7.95011,-4462.97869,63.11393,-4371.6079
5789,-928.39804,-4415.60124,-958.85412,-4425.75355
5790,-2339.52612,-3979.05191,-2342.91012,-3897.83343
5791,-2386.90207,-4009.50884,-2295.53406,-3982.43601
5796,195.0899,-5099.19012,340.60186,-4950.28957
5797,-1970.67006,-4310.69404,-1960.51807,-4500.20383
5798,-2011.27813,-4327.61456,-1760.86206,-4361.45559
5811,-1990.97404,-3525.58206,-2072.19007,-3325.92005
5813,-2106.03014,-3342.84048,-2068.80607,-3420.67486
5814,-2119.56613,-3352.99288,-2082.34206,-3424.05896
5816,-2116.18213,-3430.82717,-2102.64614,-3508.66155
5820,-2045.11809,-3417.29076,-1943.59809,-3383.44972
5822,-1131.43805,-5007.81933,-1205.88608,-4940.13726
5824,-1967.28607,-3292.07902,-2031.58211,-3292.07902
5825,-2014.66213,-3352.99288,-1953.75008,-3342.84048
5826,-2007.89413,-3369.91331,-1950.36608,-3359.761
5827,685.76995,-4418.98535,658.69787,-4287.00532
5828,-1967.28607,-3579.72772,-1906.37413,-3556.03899
5831,-1117.90206,-5061.96498,-1219.42207,-4967.21009
5834,-566.31008,-4202.40273,-589.99806,-4134.72067
5836,377.82593,-4638.95206,222.16188,-4608.49513
5842,232.31387,-4649.10437,191.70591,-4588.19051
5843,-1452.91805,-4720.17054,-1395.3901,-4689.71361
5844,-1913.14212,-4374.992,-1754.09407,-4391.91252
5845,-1760.86206,-4385.14431,-1852.23007,-4418.98535
5850,69.88192,-3921.52215,29.27386,-3965.5155
5855,-569.69408,-4798.00492,-617.07014,-4720.17054
5858,-515.55013,-4155.02529,-552.77409,-4134.72067
5860,-498.63004,-4168.5617,-515.55013,-4104.26374
5863,-505.39804,-4188.86632,-529.08612,-4205.78684
5873,-1892.83814,-4490.05152,-1686.41413,-4435.90586
5874,-1886.07004,-4547.58127,-1720.2541,-4469.7469
5875,-478.32606,-4923.21674,-414.03013,-4899.52802
5876,-1716.8701,-4503.58793,-1872.53405,-4571.27
5877,-326.04611,-4195.63453,-390.34204,-4127.95246
5879,-2099.26204,-3484.97282,-2146.6381,-3498.50924
5882,-931.78204,-4987.51471,-1046.83813,-5045.04446
5885,-329.4301,-5210.86553,-55.32606,-5146.56756
5887,-2116.18213,-3613.56875,-2139.87011,-3532.35027
5892,-779.50208,-4929.98495,-837.03013,-4865.68699
5901,-1754.09407,-4473.131,-1686.41413,-4500.20383
5902,-1923.29411,-4561.11769,-1980.82205,-4415.60124
5906,-1787.93414,-4374.992,-1699.95012,-4253.16428
5910,-881.02209,-4825.07775,-857.33411,-4848.76647
5912,-928.39804,-4875.8393,-962.23811,-4804.77313
5913,-1026.53405,-4943.52136,-1040.07014,-4909.68033
5918,641.77788,-4506.97203,641.77788,-4462.97869
5919,-1598.43012,-2926.59586,-1645.80607,-2899.52303
5928,-261.75007,-5278.54759,93.5699,-5160.10398
5948,519.9539,-4219.32325,492.88193,-4202.40273
5950,-1496.91011,-2632.17887,-1655.95806,-2567.8809
5952,-921.63005,-4591.57462,-979.15809,-4537.42896
5953,343.98586,-4104.26374,391.36192,-4100.87963
5955,-1659.34205,-2787.84762,-1534.13407,-2781.07942
5959,-282.05405,-5258.24297,8.96988,-5160.10398
5960,-403.87814,-4239.62787,-451.25409,-4134.72067
5973,-444.4861,-4117.80015,-376.80606,-4222.70735
5974,-430.95011,-4236.24377,-471.55807,-4158.40939
5978,333.83387,-4550.96538,208.62589,-4452.82638
5979,428.58588,-4618.64744,394.74592,-4510.35614
5980,438.73787,-4574.6541,421.81789,-4500.20383
5981,563.94596,-4540.81307,465.80995,-4561.11769
5982,343.98586,-4638.95206,489.49793,-4591.57462
5983,475.96194,-4550.96538,408.2819,-4571.27
5984,597.78593,-4534.04486,584.24994,-4459.59459
5985,269.53794,-4564.50179,198.4739,-4506.97203
5986,323.68188,-4588.19051,310.1459,-4540.81307
5990,-180.53404,-3928.29036,-166.99805,-3867.3765
5999,-319.27812,-4012.89294,-278.67005,-4002.74063
6013,103.72189,-3941.82677,59.72993,-3985.82012
6018,-945.31813,-4801.38902,-860.71811,-4733.70696
6020,-312.51012,-3931.67446,-295.59014,-3907.98574
6024,-1439.38206,-4963.82598,-1175.43011,-4950.28957
6026,-1273.56612,-4385.14431,-1192.35009,-4334.38276
6027,-1253.26214,-4246.39608,-1270.18212,-4273.4689
6028,283.07392,-4053.50218,293.22591,-3985.82012
6031,-833.64613,-4814.92544,-809.95805,-4858.91878
6044,-1195.73409,-4970.59419,-1402.1581,-5045.04446
6050,-508.78214,-3979.05191,-515.55013,-3897.83343
6052,-481.71006,-3955.36319,-498.63004,-3894.44933
6054,425.20189,-3248.08568,408.2819,-3210.86054
6077,-955.47012,-5007.81933,-894.55807,-4929.98495
6081,-972.3901,-4821.69364,-1033.30204,-4865.68699
6083,-945.31813,-5021.35574,-847.18212,-4926.60085
6084,-975.7741,-4973.97829,-935.16614,-4936.75316
6085,-1002.84607,-4963.82598,-972.3901,-4940.13726
6087,63.11393,-5241.32246,151.09795,-5177.02449
6094,-1239.72605,-4347.91918,-1256.64614,-4324.23045
6095,154.48194,-5200.71322,218.77788,-5156.71987
6096,-390.34204,-4111.03194,-441.1021,-4046.73398
6097,-397.11014,-4148.25708,-414.03013,-4100.87963
6098,-1016.38206,-4361.45559,-979.15809,-4347.91918
6100,-420.79812,-4124.56836,-424.18212,-4097.49553
6101,-261.75007,-5261.62708,-282.05405,-5190.56091
6103,-285.43804,-5278.54759,-309.12613,-5197.32911
6104,-485.09406,-5288.6999,-535.85411,-5193.94501
6105,-1243.11004,-4412.21714,-1263.41413,-4374.992
6107,-633.99012,-5258.24297,-512.16614,-5197.32911
6109,-502.01404,-5217.63373,-600.15005,-5180.4086
6111,-1290.4861,-2848.76148,-1195.73409,-2825.07276
6112,-1134.82205,-2906.29124,-1178.81411,-2862.2979
6113,367.67394,-4124.56836,391.36192,-4094.11143
6114,-400.49414,-5183.7927,-424.18212,-5045.04446
6116,-1212.65407,-5589.88502,-1300.63809,-5122.87884
6119,266.15394,-5136.41525,212.00989,-5065.34908
6121,-1368.31813,-3136.41027,-1381.85412,-3089.03282
6122,-1351.39804,-3126.25796,-1361.55014,-3085.64872
6143,-1953.75008,-4310.69404,-1869.15006,-4300.54173
6153,-1774.39805,-4209.17094,-1672.87804,-4290.38942
6154,63.11393,-5190.56091,-18.1021,-5068.73319
6157,46.19395,-5160.10398,80.03391,-5254.85887
6159,93.5699,-5227.78604,56.34594,-5156.71987
6160,80.03391,-5177.02449,42.80995,-5112.72653
6168,-793.03807,-4723.55465,-843.79812,-4679.5613
6169,-796.42206,-4649.10437,-765.96609,-4699.86592
6181,-1412.31009,-4940.13726,-1530.75008,-4872.45519
6222,492.88193,-4825.07775,810.97793,-4652.48848
6226,-2210.93404,-4117.80015,-2055.27008,-4232.85966
6243,-948.70213,-4544.19717,-1026.53405,-4425.75355
6265,-1984.20605,-4341.15097,-2011.27813,-4290.38942
6266,-522.31813,-4777.7003,-546.0061,-4726.93875
6267,-512.16614,-4774.3162,-532.47012,-4723.55465
6270,584.24994,-4344.53507,618.08991,-4249.78018
6279,140.94596,-5136.41525,117.25787,-5078.8855
6284,-82.39814,-5254.85887,-126.39009,-5102.57422
6292,-302.35813,-4713.40234,-217.75811,-4696.48182
6312,-14.7181,-5207.48142,-45.17407,-5126.26294
6318,-593.38205,-4777.7003,-549.3901,-4754.01158
6320,-424.18212,-5413.91173,-231.2941,-5359.76607
6332,-380.19005,-5424.06395,-153.46207,-5437.60036
6337,39.42595,-4358.07149,76.64992,-4300.54173
6348,-261.75007,-5481.59379,-373.42206,-5454.52097
6355,-1852.23007,-4226.09146,-1865.76606,-4192.25042
6379,685.76995,-4249.78018,658.69787,-4303.92583
6392,668.84986,-4385.14431,712.84192,-4371.6079
6430,-864.1021,-4875.8393,-894.55807,-4885.99161
6438,-478.32606,-3992.58832,-515.55013,-3962.13139
6440,-508.78214,-4012.89294,-532.47012,-3982.43601
6461,-461.40608,-3975.66781,-471.55807,-3955.36319
6465,-434.33411,-3951.97908,-444.4861,-3935.05857
6474,-1415.69408,-2757.39069,-1520.59809,-2730.31787
6475,-1405.54209,-2747.23838,-1517.21409,-2676.17221
6476,-1517.21409,-2567.8809,-1432.61407,-2601.72194
6497,-1385.23812,-2723.54966,-1479.99013,-2655.86759
6516,-600.15005,-5143.18346,-759.1981,-5207.48142
6520,164.63393,-5207.48142,140.94596,-5173.64039
6524,-1128.05405,-4882.6075,-1175.43011,-4841.99826
6536,-1256.64614,-4287.00532,-1270.18212,-4263.31659
6565,-2024.81412,-4114.41605,-1923.29411,-4111.03194
6578,-1977.43806,-4073.8068,-1923.29411,-4087.34322
6589,-694.90206,-5072.11729,-745.66212,-5180.4086
6592,-478.32606,-4977.3624,-414.03013,-5068.73319
6594,-444.4861,-4990.89881,-471.55807,-4892.75981
6595,-539.23811,-4963.82598,-515.55013,-5021.35574
6596,-488.47805,-4990.89881,-444.4861,-5065.34908
6597,-522.31813,-5038.27626,-559.54209,-4973.97829
6598,-508.78214,-4997.66702,-485.09406,-5072.11729
6608,-667.83009,-5051.81267,-589.99806,-5136.41525
6609,-623.83813,-5119.49474,-562.92608,-5122.87884
6625,-1493.52611,-5349.61376,-1239.72605,-5072.11729
6627,-610.30214,-5041.66036,-637.37412,-5001.05112
6630,-674.59808,-5082.2696,-694.90206,-5045.04446
6641,-502.01404,-5105.95832,-512.16614,-5058.58088
6642,-502.01404,-5082.2696,-474.94207,-5105.95832
6661,-2041.7341,-4307.30994,-2041.7341,-4378.37611
6679,-48.55807,-4435.90586,19.12187,-4412.21714
6699,174.78592,-5258.24297,120.64187,-5217.63373
6712,80.03391,-4517.12434,90.1859,-4581.42231
6714,-884.40608,-3989.20422,-769.35009,-3972.2837
6716,-637.37412,-4033.19756,-694.90206,-4046.73398
6717,-644.14211,-4019.66115,-698.28606,-4033.19756
6718,-860.71811,-4009.50884,-765.96609,-3995.97243
6719,-850.56612,-4070.4227,-772.73409,-4060.27039
6720,560.56196,-4205.78684,594.40193,-4151.64118
6721,-843.79812,-4053.50218,-877.63809,-4056.88629
6723,-755.8141,-4046.73398,-786.27007,-4053.50218
6744,-441.1021,-4314.07814,-508.78214,-4381.76021
6747,-458.02208,-4307.30994,-485.09406,-4337.76687
6765,-508.78214,-4398.68073,-488.47805,-4496.81972
6767,-518.93413,-4486.66741,-532.47012,-4402.06483
6769,-471.55807,-4378.37611,-488.47805,-4391.91252
6770,-542.6221,-4385.14431,-502.01404,-4337.76687
6790,-1490.14212,-5007.81933,-1510.4461,-4858.91878
6795,-1253.26214,-5116.11063,-1483.37412,-4889.37571
6806,-2238.00612,-4249.78018,-2224.47013,-4141.48887
6818,259.38595,-5004.43522,452.27386,-4889.37571
6863,-383.57405,-4679.5613,-326.04611,-4625.41565
6918,-617.07014,-5471.4414,-437.7181,-5346.22966
6946,289.84192,-4967.21009,357.52195,-5129.64705
7003,777.13796,-4080.57501,834.6659,-4073.8068
7005,807.59393,-4026.42936,770.36986,-4019.66115
7044,-2109.41414,-4219.32325,-2024.81412,-4094.11143
7047,-2166.94208,-4165.1776,-2078.95806,-4077.19091
7064,-1151.74214,-4578.0382,-1131.43805,-4554.34948
7065,-1131.43805,-4615.26334,-1094.21409,-4584.80641
7072,384.59393,-4946.90547,584.24994,-4764.16389
7079,-437.7181,-5410.52762,-481.71006,-5261.62708
7085,-1395.3901,-4855.53468,-1493.52611,-4682.94541
7086,-505.39804,-5410.52762,-549.3901,-5285.3158
7088,-386.95805,-5410.52762,-573.07807,-5376.68659
7092,-481.71006,-5390.223,-529.08612,-5285.3158
7093,-461.40608,-5383.4548,-502.01404,-5275.16349
7094,-518.93413,-4415.60124,-522.31813,-4371.6079
7095,-498.63004,-4408.83304,-505.39804,-4371.6079
7098,-535.85411,-4418.98535,-535.85411,-4388.52842
7099,-481.71006,-4483.28331,-491.86205,-4398.68073
7100,-542.6221,-4422.36945,-542.6221,-4395.29662
7107,-1564.59004,-2628.79477,-1530.75008,-2645.71528
7118,-1216.03807,-5112.72653,-1290.4861,-4936.75316
7119,-1290.4861,-4127.95246,-1205.88608,-4121.18425
7132,-1256.64614,-4977.3624,-1175.43011,-5068.73319
7138,-403.87814,-5424.06395,-424.18212,-5346.22966
7145,-1236.34205,-5535.73936,-143.31008,-7281.93668
7157,-488.47805,-4672.7931,-468.17407,-4706.63413
7173,624.8579,-4550.96538,584.24994,-4506.97203
7174,-1679.64614,-4557.73358,-1655.95806,-4506.97203
7178,739.91389,-4327.61456,716.22592,-4314.07814
7189,-2129.71812,-4073.8068,-1967.28607,-4121.18425
7195,191.70591,-4605.11103,208.62589,-4574.6541
7201,-1967.28607,-4885.99161,-1578.12614,-4970.59419
7207,-644.14211,-5332.69325,-437.7181,-5258.24297
7208,-305.74213,-4598.34282,-349.73408,-4547.58127
7214,-1906.37413,-4053.50218,-1831.92609,-4134.72067
7230,-488.47805,-4703.25003,-546.0061,-4618.64744
7244,-329.4301,-4649.10437,-353.11808,-4618.64744
7248,-1205.88608,-5214.24963,-1293.8701,-5116.11063
7250,-1293.8701,-5048.42857,-1094.21409,-5166.87218
7251,-1283.71811,-5109.34243,-1246.49404,-5143.18346
7260,-606.91804,-3897.83343,-637.37412,-3904.60164
7266,-894.55807,-2354.68239,-955.47012,-2297.15264
7291,-498.63004,-3965.5155,-532.47012,-3985.82012
7296,-393.72604,-4385.14431,-430.95011,-4358.07149
7297,-430.95011,-4371.6079,-451.25409,-4354.68738
7298,-417.41412,-4358.07149,-444.4861,-4341.15097
7299,-1622.11809,-5011.20343,-1662.72605,-4940.13726
7303,-1229.57406,-4029.81346,-1226.19006,-3999.35653
7304,-1205.88608,-4063.65449,-1205.88608,-4012.89294
7305,-1635.65408,-4967.21009,-1683.03014,-4875.8393
7306,-1649.19006,-4841.99826,-1567.97404,-4963.82598
7310,-2143.2541,-4117.80015,-2190.63006,-4087.34322
7311,-488.47805,-2550.96039,-529.08612,-2591.56963
7312,-556.15809,-2574.64911,-512.16614,-2527.27166
7318,-1625.50209,-4896.14392,-1530.75008,-4828.46185
7325,-1327.71007,-2825.07276,-1276.95012,-2804.76814
7327,-1341.24605,-2757.39069,-1253.26214,-2720.16556
7328,-1317.55808,-2774.31121,-1232.95805,-2743.85428
7331,-1811.62212,-4622.03155,-1628.88608,-4588.19051
7337,-1192.35009,-5028.12395,-1138.20604,-5085.6537
7338,-1168.66212,-4936.75316,-1104.36608,-4984.1306
7347,-1771.01405,-4632.18386,-1852.23007,-4462.97869
7348,-972.3901,-2368.21881,-911.47806,-2317.45726
7349,-965.62211,-2381.75522,-908.09406,-2334.37777
7359,110.48988,-5193.94501,134.17796,-5231.17015
7361,-952.08612,-5065.34908,-996.07808,-5001.05112
7362,-1029.91804,-4984.1306,-972.3901,-5085.6537
7373,-1760.86206,-4713.40234,-1601.81411,-4672.7931
7375,-1781.16604,-4672.7931,-1622.11809,-4625.41565
7385,-1683.03014,-4070.4227,-1622.11809,-4026.42936
7388,-1618.73409,-4794.62082,-1466.45414,-4710.01823
7389,-1567.97404,-4794.62082,-1452.91805,-4737.09106
7390,-1605.19811,-4490.05152,-1686.41413,-4530.66076
7391,-1713.48611,-4679.5613,-1601.81411,-4645.72027
7392,-1655.95806,-4611.87924,-1605.19811,-4601.72693
7393,-1483.37412,-4828.46185,-1588.27813,-4889.37571
7394,-1534.13407,-4845.38237,-1486.75812,-4811.54133
7395,218.77788,-4567.88589,245.84996,-4523.89255
7401,-1310.79008,-4114.41605,-1337.86206,-4114.41605
7407,-1605.19811,-4946.90547,-1662.72605,-4855.53468
7411,-454.63809,-4297.15763,-383.57405,-4199.01863
7412,-474.94207,-4280.23711,-451.25409,-4229.47556
7416,-417.41412,-4320.84635,-366.65407,-4256.54839
7417,-474.94207,-4232.85966,-491.86205,-4270.0848
7418,-515.55013,-4259.93249,-485.09406,-4212.55504
7429,-302.35813,-4236.24377,-329.4301,-4100.87963
7453,-2106.03014,-4090.72732,-2038.3501,-3931.67446
7460,-2092.49405,-3918.13805,-2031.58211,-3948.59498
7461,-2055.27008,-4002.74063,-2146.6381,-3962.13139
7462,-2065.42207,-4029.81346,-2166.94208,-3985.82012
7465,-1943.59809,-4063.65449,-2075.57406,-3962.13139
7489,-1693.18213,-4544.19717,-1703.33412,-4486.66741
7502,-1984.20605,-4009.50884,-2058.65408,-3951.97908
7505,-1815.00611,-4483.28331,-2038.3501,-4456.21048
7511,-1953.75008,-4530.66076,-1825.1581,-4466.36279
7517,-576.46207,-4364.83969,-596.76605,-4337.76687
7518,-593.38205,-4368.2238,-606.91804,-4347.91918
7519,-586.61406,-4371.6079,-596.76605,-4351.30328
7520,-573.07807,-4347.91918,-589.99806,-4334.38276
7535,-1798.08613,-4784.46851,-1659.34205,-4740.47516
7539,-200.83813,-5271.77939,-238.06209,-5156.71987
7563,-254.98207,-5265.01118,-204.22212,-5376.68659
7585,401.51391,-5041.66036,316.91389,-4953.67367
7587,-1581.51013,-5122.87884,-1429.23007,-4913.06443
7589,-1943.59809,-4547.58127,-1760.86206,-4473.131
7593,-1523.98208,-4923.21674,-1375.08613,-4970.59419
7598,-353.11808,-4215.93915,-410.64613,-4141.48887
7599,-461.40608,-4256.54839,-454.63809,-4215.93915
7600,-437.7181,-4243.01197,-481.71006,-4226.09146
7602,-451.25409,-4249.78018,-481.71006,-4232.85966
7603,-1710.10211,-4689.71361,-1672.87804,-4770.93209
7605,-1172.04612,-5545.89167,-1324.32607,-5644.03067
7609,-1818.39011,-4415.60124,-1906.37413,-4405.44893
7621,-515.55013,-4385.14431,-552.77409,-4361.45559
7622,-529.08612,-4398.68073,-559.54209,-4381.76021
7623,-539.23811,-4405.44893,-562.92608,-4391.91252
7624,-562.92608,-4405.44893,-579.84607,-4378.37611
7625,-552.77409,-4391.91252,-579.84607,-4385.14431
7626,-529.08612,-4344.53507,-566.31008,-4314.07814
7627,-546.0061,-4378.37611,-573.07807,-4364.83969
7628,-535.85411,-4361.45559,-569.69408,-4351.30328
7629,-1232.95805,-5593.26912,-1104.36608,-5451.13678
7634,-1239.72605,-5552.65988,-1134.82205,-5444.36857
7650,-569.69408,-5332.69325,-603.53404,-5227.78604
7651,-593.38205,-5325.92504,-623.83813,-5244.70656
7655,-508.78214,-5298.85221,-556.15809,-5214.24963
7656,-556.15809,-5312.38863,-576.46207,-5221.01784
7663,-1510.4461,-4940.13726,-1398.7741,-4831.84595
7704,-1513.83009,-4784.46851,-1490.14212,-4841.99826
7706,-1984.20605,-3119.48975,-2062.03808,-3200.70823
7710,-1997.74204,-3146.56258,-1957.13408,-3102.56923
7725,-326.04611,-4314.07814,-346.35009,-4334.38276
7727,-332.8141,-4307.30994,-353.11808,-4327.61456
7729,-346.35009,-4300.54173,-373.42206,-4320.84635
7730,-309.12613,-5518.81884,-332.8141,-5451.13678
7752,-1273.56612,-5068.73319,-1324.32607,-4940.13726
7755,-2048.50209,-3288.69483,-2068.80607,-3363.1451
7758,-2106.03014,-3308.99945,-2078.95806,-3359.761
7759,-2106.03014,-3440.97948,-2160.17409,-3461.2841
7760,-2065.42207,-3180.40361,-2011.27813,-3231.16516
7761,-2190.63006,-3386.83383,-2156.79009,-3359.761
7765,-2221.08613,-3234.54926,-2180.47807,-3190.55592
7771,-2180.47807,-3217.62875,-2173.71007,-3292.07902
7777,-1260.03013,-5170.25629,-1121.28606,-5038.27626
7810,-925.01404,-4486.66741,-952.08612,-4412.21714
7815,-2051.88609,-4364.83969,-1960.51807,-4368.2238
7816,-1994.35804,-4310.69404,-1994.35804,-4347.91918
7817,-1896.22214,-4425.75355,-1899.60613,-4330.99866
7818,-1239.72605,-5004.43522,-1249.87814,-4936.75316
7829,431.96988,-4926.60085,381.20993,-4879.2234
7830,435.35388,-4987.51471,384.59393,-4923.21674
7831,-2065.42207,-3312.38364,-2001.12614,-3285.31081
7839,-1730.40609,-4567.88589,-1781.16604,-4449.44228
7845,-1882.68604,-4513.74024,-1838.69409,-4611.87924
7847,-2150.0221,-3440.97948,-2129.71812,-3508.66155
7849,-2014.66213,-3278.54261,-1984.20605,-3420.67486
7860,-1151.74214,-5045.04446,-1107.75007,-4997.66702
7867,310.1459,-4632.18386,306.7619,-4578.0382
7923,-816.72604,-4869.07109,-860.71811,-4899.52802
7937,-562.92608,-5613.57374,-606.91804,-5437.60036
7938,343.98586,-4929.98495,547.02587,-5170.25629
7947,-35.02208,-5315.77273,-102.70212,-5207.48142
7955,682.38595,-4530.66076,638.39389,-4493.43562
7959,-75.63004,-5278.54759,-116.2381,-5221.01784
8006,-393.72604,-4138.10477,-407.26213,-4155.02529
8024,-451.25409,-4185.48222,-468.17407,-4205.78684
8027,415.0499,-4544.19717,310.1459,-4567.88589
8029,330.44987,-4578.0382,303.3779,-4588.19051
8059,-1615.3501,-4977.3624,-1483.37412,-4916.44854
8081,-1320.94207,-5028.12395,-1354.78204,-4943.52136
8117,-1375.08613,-5095.80601,-1385.23812,-5024.73984
8118,-576.46207,-5576.3486,-451.25409,-5799.69942
8119,29.27386,-5231.17015,93.5699,-5231.17015
8120,59.72993,-5214.24963,93.5699,-5261.62708
8152,-803.19006,-5285.3158,-708.43805,-5177.02449
8166,191.70591,-5190.56091,174.78592,-5170.25629
8173,-671.21408,-5217.63373,-566.31008,-5180.4086
8183,-1300.63809,-2801.38404,-1260.03013,-2848.76148
8188,-1114.51807,-5474.82559,-1273.56612,-5325.92504
8189,-1283.71811,-5268.39528,-1202.50208,-5197.32911
8190,-1324.32607,-5349.61376,-1249.87814,-5332.69325
8192,-1334.47806,-5221.01784,-1232.95805,-5170.25629
8193,-1368.31813,-5271.77939,-1249.87814,-5258.24297
8195,-1276.95012,-5309.00452,-1212.65407,-5241.32246
8196,-397.11014,-5102.57422,-454.63809,-5119.49474
8200,-1371.70213,-5427.44814,-1246.49404,-5376.68659
8201,-1304.02209,-5484.97781,-1182.1981,-5461.28917
8202,-1276.95012,-5535.73936,-1219.42207,-5515.43483
8203,-1314.17408,-5468.05738,-1232.95805,-5430.83216
8204,-1280.33411,-5515.43483,-1226.19006,-5495.13021
8205,-1334.47806,-5447.75276,-1236.34205,-5403.75942
8206,222.16188,-5153.33577,306.7619,-5092.42191
8207,-1375.08613,-3126.25796,-1344.63005,-3119.48975
8293,-1710.10211,-5407.14352,-1439.38206,-5322.54094
8296,-661.06209,-5288.6999,-749.04611,-5149.95167
8331,641.77788,-4852.15057,651.92987,-4726.93875
8332,-2126.33412,-4192.25042,-2055.27008,-4087.34322
8368,-853.95011,-4902.91212,-874.25409,-4875.8393
8390,-1760.86206,-5268.39528,-1984.20605,-4835.23006
8391,-525.70212,-4726.93875,-549.3901,-4733.70696
8399,-752.43011,-5474.82559,-562.92608,-5451.13678
8424,-180.53404,-5451.13678,-102.70212,-5369.91838
8445,-217.75811,-5447.75276,-251.59808,-5336.07735
8446,-268.51806,-5444.36857,-278.67005,-5363.15018
8447,-241.44609,-5440.98455,-258.36607,-5359.76607
8448,-285.43804,-5440.98455,-298.97414,-5366.53428
8449,-305.74213,-5437.60036,-319.27812,-5373.30249
8548,-1459.68604,-5342.84556,-1561.20605,-5244.70656
8551,-1405.54209,-5427.44814,-1463.07014,-5309.00452
8552,-1432.61407,-5451.13678,-1490.14212,-5322.54094
8581,-532.47012,-4002.74063,-491.86205,-3975.66781
8596,-464.79008,-3955.36319,-488.47805,-3965.5155
8620,-650.9101,-5224.40194,-671.21408,-5160.10398
8623,-1696.56612,-5065.34908,-1567.97404,-4946.90547
8648,-2011.27813,-4127.95246,-1977.43806,-4023.04525
8678,-1639.03807,-5041.66036,-1696.56612,-4926.60085
8692,-430.95011,-5028.12395,-464.79008,-5048.42857
8705,-586.61406,-5471.4414,-677.98208,-5386.8389
8708,-603.53404,-5478.2096,-583.23006,-5369.91838
8709,-579.84607,-5129.64705,-546.0061,-5105.95832
8712,-627.22213,-5447.75276,-464.79008,-5474.82559
